test_length,10,20,30,40,50,60,90,120,150,180,210,240,270,300
0,0.015686205909782043,0.02732131430479358,0.04141540220367082,0.05987767776441523,0.07552235977363547,0.08604441641987783,0.12958722859210323,0.16861148648616664,0.20881904390921427,0.23893372262498044,0.255537357265559,0.2671777012528682,0.2954288282193395,0.29536145875236813
1,0.016203966005665687,0.02790368271954666,0.04186968838526903,0.0618413597733712,0.08076487252124664,0.09677053824362619,0.14059490084985846,0.19529745042492938,0.24416430594900834,0.2793201133144476,0.3011048158640227,0.31376770538243604,0.3501988636363635,0.35727272727272763
2,0.019065155807365397,0.034759206798866765,0.0556090651558074,0.09042492917847036,0.11467422096317295,0.13915014164305956,0.22481586402266285,0.29932011331444763,0.385552407932011,0.44759206798866846,0.4725495750708217,0.5011614730878189,0.5518465909090907,0.5478977272727277
3,0.021104815864022616,0.044050991501416364,0.07456090651558078,0.12039660056657234,0.1603966005665723,0.18504249291784686,0.3023796033994336,0.39881019830028364,0.49898016997167094,0.5652407932011334,0.5904249291784708,0.6196883852691221,0.6755681818181815,0.6757102272727274
4,0.025099150141643004,0.05048158640226627,0.09110481586402268,0.14492917847025508,0.1950141643059491,0.22688385269121789,0.3635977337110481,0.46983002832861204,0.5803116147308779,0.645382436260623,0.6631161473087815,0.6934560906515577,0.7467329545454541,0.7451988636363635
5,0.02631728045325773,0.05804532577903682,0.10679886685552414,0.16651558073654404,0.22322946175637376,0.25671388101983017,0.41147308781869646,0.5261756373937677,0.6313314447592067,0.6960056657223794,0.7128328611898015,0.7444475920679886,0.7927840909090911,0.7855397727272725
6,0.028498583569405034,0.0620113314447592,0.1179603399433428,0.18257790368271956,0.2469688385269123,0.28331444759206814,0.44657223796034046,0.5635977337110482,0.6673937677053823,0.7268838526912176,0.7452974504249291,0.7757790368271957,0.8217897727272728,0.8155113636363637
7,0.03226628895184128,0.0664022662889519,0.13152974504249293,0.19895184135977353,0.26906515580736523,0.3050708215297452,0.48059490084985823,0.6005099150141637,0.698611898016997,0.7565155807365439,0.7728328611898011,0.802351274787535,0.8460511363636364,0.8380681818181824
8,0.03257790368271947,0.07441926345609073,0.1406515580736544,0.21087818696883873,0.2878186968838528,0.32206798866855557,0.5058923512747867,0.6239943342776202,0.723399433427762,0.7779320113314445,0.7949575070821523,0.8206232294617569,0.8580681818181823,0.8530113636363645
9,0.03388101983002825,0.08050991501416437,0.144759206798867,0.219943342776204,0.3023229461756375,0.3444475920679886,0.5307365439093482,0.6498300283286117,0.7432294617563738,0.7955807365439092,0.8092067988668554,0.8371388101983009,0.8729829545454554,0.86409090909091
10,0.03524079320113309,0.0836827195467423,0.15388101983002836,0.23436260623229474,0.3175070821529746,0.35492917847025457,0.552096317280453,0.6688951841359773,0.7619263456090651,0.8094334277620397,0.8202549575070819,0.8468838526912189,0.8824147727272738,0.8756818181818183
15,0.04033994334277613,0.09722379603399448,0.18422096317280456,0.27943342776203955,0.37640226628895207,0.4189801699716714,0.623512747875354,0.7404249291784706,0.8111898016997168,0.8524362606232295,0.8583569405099152,0.8810481586402272,0.9065909090909096,0.9020454545454547
20,0.04637393767705376,0.11141643059490093,0.20878186968838527,0.3160339943342779,0.41685552407932003,0.4540509915014162,0.6631728045325777,0.779461756373937,0.8346742209631731,0.8711898016997172,0.8779886685552413,0.8939093484419267,0.9194886363636368,0.9116761363636363
25,0.04912181303116148,0.12524079320113324,0.23118980169971692,0.3341926345609066,0.45099150141643046,0.47971671388102016,0.6948441926345609,0.7999433427762039,0.8505382436260626,0.8828895184135981,0.8859490084985834,0.90300283286119,0.9263920454545459,0.9188920454545457
30,0.052379603399433476,0.13133144475920683,0.2427762039660059,0.35722379603399435,0.4701983002832861,0.5004249291784701,0.7144475920679881,0.814447592067989,0.8567138810198297,0.8887535410764877,0.8932861189801701,0.9076203966005667,0.9307386363636364,0.9223011363636366
35,0.05730878186968841,0.13586402266288955,0.25747875354107647,0.3734277620396602,0.4913597733711051,0.5190368271954677,0.730028328611898,0.8267988668555246,0.8621529745042499,0.8923512747875356,0.8982152974504254,0.9109631728045324,0.9320738636363636,0.9247159090909087
40,0.05980169971671392,0.14518413597733706,0.26422096317280463,0.39022662889518406,0.5053541076487252,0.5331728045325782,0.7433711048158642,0.8362039660056663,0.8651274787535412,0.897960339943343,0.9006798866855528,0.9137677053824365,0.9357670454545454,0.9265056818181819
45,0.0620113314447593,0.14640226628895192,0.2721529745042493,0.3978470254957508,0.5155524079320113,0.541359773371105,0.7502549575070824,0.8424362606232293,0.8682719546742209,0.8987818696883856,0.9031161473087824,0.9162606232294618,0.9361363636363639,0.9284659090909091
50,0.06328611898017003,0.15005665722379602,0.28356940509915013,0.4127478753541076,0.5273654390934847,0.5505382436260629,0.758838526912181,0.8460339943342781,0.8705949008498585,0.9011898016997165,0.9061473087818702,0.9171671388101984,0.9378125000000004,0.9286363636363636
55,0.06594900849858362,0.15546742209631725,0.28453257790368264,0.41776203966005687,0.5339660056657224,0.5571954674220962,0.7620679886685554,0.8509631728045334,0.8716147308781872,0.9023229461756371,0.9064872521246458,0.9182152974504252,0.9395738636363634,0.9291477272727273
