test_length,10,20,30,40,50,60,90,120,150,180,210,240,270,300
0,0.044627468067453185,0.0743389196407858,0.08898970314108025,0.11134726130504732,0.14048879412536122,0.16104608545817337,0.2248090563019727,0.29092950201040885,0.3315222506793386,0.36056573559521227,0.37419866272061286,0.3975405429182819,0.4202937916628782,0.42845343480417536
1,0.05158940397350986,0.08192052980132457,0.1032781456953643,0.12317880794702006,0.15973509933774843,0.18705298013245028,0.26112582781457017,0.3443046357615894,0.39956953642384085,0.42695364238410605,0.45377926421404696,0.4785958904109588,0.5125531914893616,0.5180694980694982
2,0.06678807947019866,0.11804635761589415,0.141953642384106,0.18602649006622507,0.24245033112582787,0.28814569536423856,0.4086423841059603,0.5226490066225163,0.5957284768211923,0.6422516556291391,0.669565217391304,0.6980479452054796,0.7318794326241134,0.7415830115830112
3,0.08264900662251658,0.15301324503311256,0.18016556291390734,0.23784768211920523,0.3102649006622516,0.36582781456953645,0.5092715231788082,0.6375496688741723,0.7122516556291385,0.7596357615894038,0.775518394648829,0.8041780821917808,0.8315957446808511,0.8430115830115834
4,0.09062913907284777,0.17596026490066213,0.20930463576158942,0.2734105960264902,0.3626490066225168,0.4302317880794702,0.5779470198675494,0.7057615894039735,0.7805629139072852,0.819933774834437,0.8386622073578592,0.8580136986301368,0.884290780141844,0.8881081081081077
5,0.10304635761589416,0.19652317880794692,0.23599337748344357,0.306655629139073,0.3992715231788082,0.4745695364238412,0.6278807947019867,0.7513907284768208,0.8202649006622518,0.854437086092715,0.8722742474916388,0.8908561643835612,0.9120212765957448,0.9152895752895747
6,0.10880794701986764,0.21447019867549685,0.25980132450331117,0.329403973509934,0.4297682119205298,0.5089735099337744,0.6603311258278144,0.7821523178807948,0.847384105960265,0.8791390728476824,0.8968561872909706,0.9116095890410962,0.9265957446808512,0.9306177606177605
7,0.11705298013245036,0.22543046357615906,0.27562913907284775,0.35248344370860935,0.4488079470198674,0.5344701986754968,0.6915894039735097,0.808708609271523,0.8660927152317877,0.8961589403973511,0.9145484949832775,0.9243493150684933,0.938758865248227,0.9422393822393826
8,0.12278145695364252,0.2363907284768212,0.28894039735099364,0.3673509933774835,0.4721523178807951,0.5569536423841062,0.7121523178807946,0.82453642384106,0.8787086092715239,0.9080463576158941,0.9230769230769235,0.9326712328767124,0.943297872340426,0.94980694980695
9,0.1295033112582782,0.24387417218543062,0.30251655629139085,0.37960264900662244,0.4870860927152318,0.5766556291390726,0.7290397350993378,0.8390728476821193,0.8873178807947023,0.9199337748344371,0.9350501672240802,0.938013698630137,0.9507092198581562,0.9539768339768339
10,0.13192052980132446,0.25735099337748363,0.31784768211920544,0.39503311258278145,0.5054635761589403,0.5938741721854306,0.7494701986754968,0.8517549668874173,0.8964900662251658,0.9271192052980136,0.9414715719063547,0.9429452054794518,0.955390070921986,0.9579536679536677
15,0.14970198675496696,0.2904635761589406,0.3690397350993378,0.4448013245033113,0.562086092715232,0.6549999999999999,0.798311258278146,0.8828145695364242,0.9223509933774835,0.9448013245033116,0.9593979933110373,0.9561301369863016,0.9655319148936171,0.9657528957528956
20,0.15953642384105957,0.3074172185430465,0.3989072847682119,0.47394039735099364,0.5977483443708606,0.6852317880794698,0.8246026490066223,0.9018543046357612,0.9323178807947023,0.9511258278145696,0.967391304347826,0.961095890410959,0.9701063829787235,0.9687258687258686
25,0.16331125827814566,0.3236754966887416,0.4199999999999999,0.49662251655629125,0.6198013245033113,0.7082450331125827,0.8385761589403975,0.9108278145695364,0.9374503311258279,0.9549006622516558,0.9714046822742478,0.9640068493150687,0.9714893617021276,0.9705405405405405
30,0.1694039735099338,0.3398675496688743,0.43158940397351003,0.5152980132450333,0.6372516556291392,0.726291390728477,0.8528145695364237,0.9137417218543046,0.9404635761589405,0.9587748344370863,0.9741806020066891,0.9643835616438359,0.9734751773049647,0.9717760617760618
35,0.17622516556291398,0.3484105960264902,0.45033112582781465,0.5298013245033113,0.6520198675496686,0.7346688741721855,0.8572516556291386,0.9189735099337749,0.9436423841059604,0.9597350993377483,0.9747826086956523,0.9653767123287673,0.974113475177305,0.9718918918918917
40,0.17927152317880796,0.3530463576158941,0.4562251655629139,0.5361258278145696,0.661423841059602,0.7436092715231785,0.8628807947019865,0.9220860927152317,0.9459271523178806,0.9594370860927153,0.9770903010033444,0.9658904109589039,0.9746808510638298,0.9723166023166024
45,0.17758278145695364,0.35910596026490066,0.4671854304635761,0.545562913907285,0.6700331125827816,0.7505960264900661,0.8672847682119209,0.922913907284768,0.9462251655629139,0.9589403973509935,0.9775250836120403,0.9670547945205479,0.9741489361702129,0.9732046332046331
50,0.18317880794701993,0.36649006622516556,0.4750662251655628,0.5524172185430466,0.6744370860927149,0.7573178807947015,0.8708940397350995,0.9245364238410599,0.9479801324503312,0.960496688741722,0.9781605351170569,0.9679794520547946,0.9745390070921985,0.9733204633204633
55,0.18740740740740733,0.3787205387205387,0.48919191919191934,0.5595622895622897,0.6846801346801343,0.7664646464646465,0.8741077441077442,0.931986531986532,0.951077441077441,0.9664309764309765,0.9786868686868689,0.9675342465753426,0.9746099290780141,0.9730115830115831
