test_length,10,20,30,40,50,60,90,120,150,180,210,240,270,300
0,0.028644128886917745,0.047920921035895396,0.07184726209004695,0.08647809421063347,0.11618754997312282,0.12799551436165799,0.20077159208870954,0.25012910591221543,0.2854827795514214,0.3128597235264497,0.3418799734834448,0.35748022344266983,0.37616094055014954,0.3871276943514287
1,0.03041269841269834,0.048253968253968126,0.08187301587301594,0.09460317460317474,0.13282539682539687,0.1400952380952381,0.23101587301587315,0.2917142857142857,0.345936507936508,0.37349206349206326,0.41850793650793655,0.438920634920635,0.4554605263157894,0.47126666666666645
2,0.03714285714285708,0.06714285714285714,0.11406349206349217,0.1376507936507937,0.20288888888888895,0.2181904761904762,0.3630793650793652,0.4590158730158731,0.5265396825396829,0.5719047619047617,0.6266984126984132,0.6519047619047624,0.6736184210526318,0.6867333333333331
3,0.04682539682539675,0.08679365079365081,0.15063492063492076,0.18260317460317446,0.2676825396825398,0.2909523809523812,0.47031746031746025,0.578888888888889,0.6488888888888892,0.686666666666667,0.7417142857142852,0.7594920634920634,0.7802302631578945,0.7979
4,0.052888888888888846,0.1055238095238096,0.1803809523809524,0.21933333333333344,0.318984126984127,0.3444444444444446,0.5460317460317461,0.6538730158730154,0.7217460317460318,0.7556190476190475,0.8017142857142859,0.8247936507936513,0.8398026315789472,0.8519999999999999
5,0.058444444444444424,0.11720634920634922,0.20314285714285718,0.24993650793650796,0.3624444444444444,0.3826031746031749,0.5948253968253961,0.7018730158730159,0.7667301587301588,0.79631746031746,0.8405714285714283,0.863174603174604,0.8738486842105264,0.8859333333333327
6,0.06263492063492065,0.13161904761904766,0.22504761904761922,0.2781904761904763,0.38580952380952405,0.4125396825396827,0.641619047619047,0.7372380952380951,0.7970158730158725,0.8234603174603176,0.8649206349206352,0.8845079365079366,0.8899671052631581,0.9040333333333338
7,0.06647619047619052,0.1384761904761905,0.2420317460317463,0.29282539682539666,0.41771428571428587,0.44190476190476213,0.6712380952380952,0.7644126984126984,0.8214603174603174,0.8429523809523809,0.8814603174603175,0.899174603174604,0.9063815789473685,0.9153666666666669
8,0.06907936507936512,0.14790476190476198,0.2554603174603178,0.30987301587301586,0.43777777777777804,0.46209523809523784,0.695079365079365,0.7885079365079367,0.8384444444444443,0.855619047619048,0.8946349206349208,0.9103809523809527,0.9156907894736847,0.9266333333333335
9,0.0728571428571429,0.15085714285714286,0.2675873015873018,0.3274285714285713,0.4613333333333332,0.48393650793650766,0.7171428571428572,0.8035873015873017,0.8534285714285718,0.8673650793650792,0.9040952380952384,0.9185079365079368,0.9230263157894739,0.9316666666666672
10,0.07333333333333339,0.1596825396825397,0.27558730158730194,0.3396507936507941,0.47800000000000015,0.5020634920634922,0.7382857142857144,0.8183809523809524,0.8651111111111109,0.8771428571428573,0.9106349206349206,0.9258730158730158,0.9297039473684215,0.9369333333333335
15,0.08469841269841276,0.1843492063492064,0.31568253968253984,0.39196825396825385,0.5416190476190478,0.5680317460317461,0.7979365079365078,0.8570476190476187,0.8918730158730158,0.903396825396825,0.930888888888889,0.9436507936507935,0.9443750000000003,0.9477666666666668
20,0.09184126984126988,0.19853968253968254,0.3462222222222227,0.4271111111111111,0.5824126984126979,0.6004444444444447,0.8312063492063492,0.8770793650793657,0.9053015873015879,0.9152063492063491,0.9377460317460321,0.9493968253968256,0.9497368421052632,0.9532000000000003
25,0.09720634920634928,0.21088888888888888,0.36565079365079334,0.4541587301587299,0.610761904761905,0.6282222222222226,0.850888888888889,0.8908253968253969,0.9137142857142857,0.921587301587302,0.9424761904761907,0.9546031746031749,0.9525000000000002,0.9540333333333334
30,0.10171428571428584,0.22088888888888883,0.3814285714285716,0.47330158730158706,0.6322539682539683,0.6447619047619045,0.8635873015873019,0.895777777777778,0.9162222222222226,0.925619047619048,0.9438730158730159,0.9556190476190479,0.9547697368421056,0.9564666666666668
35,0.102952380952381,0.2272063492063492,0.39187301587301576,0.4857142857142856,0.6443174603174603,0.6559999999999998,0.8769523809523811,0.9005396825396826,0.9195873015873018,0.9263174603174604,0.9453015873015872,0.9581269841269842,0.9549342105263154,0.9572
40,0.10723809523809526,0.23279365079365097,0.40250793650793637,0.4971428571428571,0.6546984126984128,0.6681904761904761,0.8815555555555558,0.9038730158730159,0.9211428571428573,0.929873015873016,0.9473968253968258,0.9586984126984125,0.9561842105263159,0.9578000000000003
45,0.10787301587301593,0.23819047619047642,0.4116190476190478,0.5070793650793645,0.6638730158730158,0.6739047619047616,0.8869206349206351,0.9078412698412699,0.9219365079365078,0.9318730158730161,0.9483492063492063,0.96,0.9566118421052634,0.9587666666666669
50,0.1123174603174603,0.2401587301587304,0.41907936507936516,0.5186984126984125,0.6739999999999996,0.6806349206349205,0.8924444444444448,0.9075555555555556,0.9232698412698416,0.931968253968254,0.9481269841269842,0.9598730158730158,0.9572039473684211,0.9583333333333335
55,0.11177777777777781,0.24765079365079382,0.4254285714285716,0.5230793650793648,0.6790476190476187,0.6870158730158726,0.8959047619047616,0.9095555555555557,0.9245396825396824,0.9333015873015873,0.948063492063492,0.9607619047619047,0.9567105263157893,0.9588
